11005409_g_1_14.jpg,-0.281038 -0.016314 -0.0168432 0.0732969 -0.0426713 0.132324 -0.0325064 -0.140694 -0.0479221 0.0392663 -0.0863265 -0.138903 0.0571837 0.0185349 -0.0274419 -0.0520066 0.0664641 -0.144626 0.0409129 0.105028 -0.00279832 -0.00523797 -0.066414 -0.00129333 -0.110146 -0.053918 0.145314 -0.0873291 0.118735 -0.0827758 0.0387914 -0.213399 -0.0894541 0.0402394 -0.142137 -0.0165152 -0.0578813 -0.109523 -0.0604577 -0.0433709 0.0172272 -0.0747346 0.039778 -0.00237471 0.0262484 -0.143133 -0.191005 0.0415067 0.0844574 -0.00878366 -0.113425 -0.0585031 0.0340784 0.0342033 -0.0484378 0.0728514 -0.0372651 0.0942976 -0.0975734 0.103938 -0.0652384 0.00988864 -0.0322029 -0.100214 0.0961833 -0.100307 0.157342 0.253167 0.1083 0.0607669 0.0161691 0.0721228 -0.121531 -0.0452074 -0.100857 -0.121595 0.105907 -0.00615765 -0.0895545 0.0627068 -0.00155673 -0.0572606 0.137244 0.0356869 -0.0786634 -0.104914 0.0265846 -0.0709536 -0.0325132 -0.0287664 -0.0335118 0.0505013 0.000582421 -0.109199 -0.0582623 -0.0246532 0.0218332 0.0674064 0.0861992 0.156463 0.0121373 0.0813239 0.132498 0.0599259 -0.0175717 0.0352311 -0.0328856 0.00690506 0.0214075 -0.0995366 -0.183009 -0.00883802 -0.0172052 -0.0510272 -0.160415 -0.125951 -0.0416121 0.105199 -0.018574 -0.0236935 0.0554004 0.057097 0.0662572 0.109178 -0.00390124 -0.137899 -0.0894943 0.0668763
11005409_g_2_2.jpg,-0.207489 0.0272855 -0.0438281 0.00726585 -0.00588917 0.104672 -0.0202476 -0.0642456 -0.0075651 0.0368802 -0.118188 -0.217851 0.0261031 -0.0618046 -0.0306037 -0.0509653 0.040577 -0.186512 0.0224997 0.0451196 0.0408208 -0.0225255 -0.0464615 0.00473854 -0.127777 0.00125787 0.0312757 -0.0991609 -0.0276888 -0.147173 0.139381 -0.17403 -0.0238685 0.111082 -0.0874101 0.0655932 -0.125574 -0.0922274 -0.114558 -0.054496 -0.0199372 -0.0949655 0.12143 0.0396564 -0.000987202 -0.110037 -0.15863 0.101784 0.0237388 -0.0261902 -0.129637 -0.00296311 0.0517756 -0.00632686 -0.0270925 0.186715 -0.0454323 0.00968262 0.0468694 0.11002 -0.0821134 0.0254115 -0.0188938 -0.121311 0.146454 -0.0403332 0.0470763 0.1934 0.102939 -0.00134687 -0.0203231 0.0498071 -0.101681 0.0293572 -0.0428853 -0.0556699 0.0942988 0.0725034 -0.0970839 0.0309153 0.0490883 -0.101043 0.1496 -0.0146909 -0.0785293 0.0112364 -0.0439211 -0.0887259 0.0123324 -0.0299506 -0.105433 -0.030572 0.0429347 -0.176717 -0.00959082 -0.0384717 0.0684482 0.0328611 0.0154071 0.180588 -0.0237034 0.106397 0.153111 0.0561001 -0.0270189 0.0564118 0.00548902 0.0439732 0.0691924 -0.198923 0.0373367 0.0560808 0.0161962 -0.028165 -0.0655229 -0.0494087 0.051644 0.0892577 -0.0087561 -0.0330328 0.153743 0.0721148 0.200011 0.0571978 0.131312 -0.104321 -0.152694 -0.0201743
11005409_g_2_3.jpg,-0.251235 0.0561407 0.0186456 0.0293865 0.0634963 0.116644 -0.0431064 -0.00882108 -0.0515661 -0.01986 -0.115612 -0.235536 -0.00990682 -0.000542636 -0.0722583 -0.0576972 0.0911475 -0.142711 -0.0196502 0.104371 -0.0246469 -0.0387884 -0.03047 0.0201505 -0.152616 -0.0152319 0.10079 -0.134637 0.0301976 -0.144877 0.124059 -0.149118 -0.0739322 0.0548982 -0.0878966 -0.00171488 -0.131099 -0.0808104 -0.0667295 -0.0523263 -0.055273 -0.0509121 0.0682077 0.0113743 0.0650583 -0.0944933 -0.131312 0.0602478 -0.0272757 0.0200409 -0.11291 -0.00361238 0.0563695 0.046143 -0.0135674 0.206784 0.00240765 -0.0156427 -0.0143409 0.0913317 -0.107521 0.0534251 -0.0588912 -0.147608 0.0378802 -0.0641082 0.146272 0.204947 0.133709 0.0495043 -0.00694944 -0.00446317 -0.127037 0.047982 -0.0807935 -0.0883237 0.128139 0.0689229 -0.090429 0.0800216 0.000437271 -0.0965337 0.123196 0.0258425 -0.0606931 -0.00828985 0.0084722 -0.136465 -0.0100963 0.00233023 -0.0819665 -0.0574793 -0.0142505 -0.144292 -0.0136194 -0.0136233 0.0372206 0.0393787 0.0236453 0.14189 -0.0349568 0.0841061 0.0897238 -0.0337129 -0.00506999 0.1332 -0.00239963 -0.0818291 0.110192 -0.158654 -0.0588122 0.0699248 -0.0703755 -0.0210135 -0.120801 0.0251887 -0.00656992 0.111804 -0.0165283 -0.0301128 0.140483 0.0401653 0.170345 0.160687 0.0809937 -0.0781261 -0.0634194 0.00102842
11005409_g_2_4.jpg,-0.238089 0.0279209 0.0168928 0.0510581 0.0683737 0.113194 -0.030243 -0.0173704 -0.0479281 -0.0420758 -0.14492 -0.252996 0.0148532 -0.0190184 -0.11025 -0.0747158 0.0632997 -0.107801 0.0301066 0.0855247 0.044548 -0.030124 -0.0308331 0.03696 -0.124734 -0.00242934 0.0728293 -0.149247 0.028087 -0.136959 0.151611 -0.110099 -0.0439301 0.126563 -0.0950423 -0.0101415 -0.0899698 -0.0465434 -0.135347 -0.0411062 -0.0574888 -0.0299395 0.0637239 0.0138039 0.0292254 -0.0628915 -0.0796451 0.0567451 -0.0732209 0.0918672 -0.0842522 0.00179568 0.0244752 0.00659612 -0.0250947 0.182119 0.0267298 -0.0464339 0.0016244 0.099063 -0.0725723 0.0363446 -0.105536 -0.167102 0.0897777 -0.0536177 0.169598 0.288807 0.0845622 0.0684092 -0.0307776 0.0513429 -0.105195 0.0420747 -0.0690339 -0.0346378 0.0910509 0.0490829 -0.145405 0.0566398 -0.00215011 -0.0619121 0.0997794 0.0468784 -0.0807633 -0.0104592 -0.0200928 -0.100265 -0.00234402 -0.0587762 -0.106052 -0.0366649 0.0521735 -0.178462 -0.0104155 -0.0480593 0.0683068 0.048479 0.0162421 0.174539 -0.0420208 0.061277 0.0916195 -0.0087719 -0.027116 0.112189 -0.0402724 -0.0385405 0.142963 -0.149822 0.00509068 0.0700176 -0.030284 -0.0106231 -0.0790884 -0.0406509 -0.011326 0.101944 0.01909 -0.0203994 0.169896 0.0597899 0.115448 0.122441 0.111538 -0.00225307 -0.0672356 0.0198353
11005409_g_2_5.jpg,-0.210928 0.0423407 -0.0225885 0.0357801 -0.0282826 0.16274 -0.0485052 -0.0910642 -0.0359135 0.0799574 -0.113291 -0.213364 0.00429245 0.0367805 -0.0725763 -0.0466708 0.100409 -0.111518 0.0289664 0.0482076 0.0470025 0.0258398 -0.062357 0.0370554 -0.0781767 0.0132879 0.144614 -0.0628541 0.0158345 -0.0557981 0.132859 -0.180892 -0.0960918 0.113267 -0.0839668 -0.0674266 -0.0814404 -0.0168094 -0.111668 -0.0554821 -0.0224769 -0.0993731 0.103911 0.10296 0.0508531 -0.143886 -0.107807 0.0708078 -0.0472125 0.0127255 -0.126596 0.0336487 0.0255593 0.0635539 -0.0338616 0.129243 -0.00660896 -0.00414412 0.0277919 0.0457414 -0.122375 -0.00118695 -0.0552475 -0.140293 0.0940309 -0.0586997 0.147187 0.241859 0.157808 0.0140676 0.040626 0.0464585 -0.0177317 0.0781359 -0.112196 -0.0435602 0.0678855 0.0838561 -0.0610096 0.0705562 0.0329332 -0.0900665 0.0657264 0.00890266 -0.0905753 -0.00437296 -0.0375269 -0.116092 0.0585344 -0.0416293 -0.104516 -0.0540786 -0.00549399 -0.149843 -0.0433451 -0.0283093 0.000907133 0.0162445 0.063359 0.125336 -0.0134359 0.0742643 0.164961 -0.0256929 0.00845024 0.111954 0.0126465 0.0109897 0.0729918 -0.184418 -0.0647059 0.0880608 -0.0648168 0.0134395 -0.109248 -0.0342016 0.0151301 0.128568 0.0186993 0.0223239 0.185164 0.034901 0.170324 0.140855 0.0919427 -0.067964 -0.123166 0.0313473
11005409_g_3_1.jpg,-0.183911 0.00605856 -0.0120614 0.0337087 -0.0051328 0.106482 -0.0774375 -0.0610699 -0.0308447 0.0499889 -0.0700881 -0.233915 0.0223199 -0.0021309 -0.0765522 0.0124596 0.113409 -0.113275 -0.00223925 0.0542674 0.0514911 -0.084061 -0.0682152 0.0295461 -0.11673 0.0534377 0.0242984 -0.131097 0.0302728 -0.0656591 0.12381 -0.201595 -0.0521164 0.0978056 0.00803771 0.0273693 -0.0830102 -0.0880055 -0.125251 -0.078742 -0.0490716 -0.0589376 0.123551 0.0819007 -0.00123139 -0.0969849 -0.0741719 0.0652435 0.0510119 0.00636563 -0.208556 0.0193838 0.0421039 0.0308529 0.0110789 0.237103 -0.047063 -0.0278047 0.0435493 0.0730693 -0.0673203 0.0677773 -0.0183967 -0.168209 0.100484 0.00263873 0.106573 0.234811 0.119764 0.0319254 -0.00648969 0.0116207 -0.0844152 0.065846 -0.0812832 -0.0834851 0.0674343 0.109421 -0.154694 -0.00336586 0.0527039 -0.0661089 0.117339 0.058898 -0.0901442 -0.0255398 -0.0364423 -0.103436 0.0524548 -0.0406947 -0.0611164 -0.0718984 0.00748302 -0.151705 -0.0081522 -0.0122563 0.00236592 -0.00487515 0.00853353 0.155406 0.0222922 0.110241 0.116398 0.0134097 0.00711896 0.105987 -0.0130991 -0.0247406 0.0710731 -0.158397 0.0285498 0.0247092 0.0624056 -0.018266 -0.0705554 -0.032169 0.0242542 0.0808902 0.000580059 -0.0184708 0.21391 0.0156765 0.22403 0.0782357 0.11922 -0.0792532 -0.101601 -0.0093897
11005409_g_3_11.jpg,-0.229175 0.0539062 -0.00480084 0.00886601 -0.00594173 0.125118 -0.0509508 -0.096194 -0.051943 0.0359863 -0.0803807 -0.221038 0.049056 -0.0291885 -0.0876279 -0.0660866 0.0932178 -0.0870114 0.0271633 0.0386794 -0.0103715 -0.0886418 -0.103696 0.0491754 -0.112799 -0.0364191 0.0481462 -0.119534 0.0329178 -0.112618 0.100067 -0.148631 -0.00670429 0.0677592 -0.0764988 -0.0231732 -0.106514 -0.121215 -0.141978 -0.00898601 0.0510876 -0.0949911 0.0980139 0.0560943 0.0565102 -0.0967758 -0.146059 0.0393121 0.00550321 0.0240065 -0.163899 0.0130691 -0.00437369 0.0389429 0.0402047 0.161147 -0.0294552 0.0380263 -0.0115598 0.058404 -0.12385 0.0763776 -0.111719 -0.150525 0.0990642 -0.0506706 0.109863 0.203609 0.126362 0.055728 0.00429451 0.0434982 -0.0626477 0.0608655 -0.123198 -0.0564511 0.142944 0.0644258 -0.123996 0.0346352 0.0200392 -0.103269 0.087785 0.00883904 -0.0743892 0.00477759 -0.0657475 -0.136788 0.00480103 -0.0236205 -0.0594074 0.0231906 0.0202837 -0.138254 -0.0397561 0.00427417 -0.00500805 0.00153077 0.0531979 0.13435 0.0195601 0.125001 0.124522 -0.0281571 -0.0591115 0.0522962 -0.0605785 -0.0404285 0.104654 -0.170584 -0.0558932 0.0522194 -0.0046781 -0.0188687 -0.14637 -0.0362296 0.0363692 0.107819 -0.00379923 -0.0643667 0.187448 0.0275771 0.182401 0.0320455 0.166778 -0.0523537 -0.0975265 -0.0414
11005409_g_3_12.jpg,-0.238168 0.0466966 0.0160826 0.0240505 -0.0594517 0.144398 0.00900605 -0.0980209 -0.0516796 -0.0100012 -0.131521 -0.24143 0.0315704 -0.042139 -0.0847414 -0.0349339 0.061454 -0.0265847 0.0187818 0.0842437 0.00709259 -0.0398742 -0.0980961 0.0230383 -0.119763 0.0311053 0.0473423 -0.118567 0.0122411 -0.0924957 0.0846497 -0.201295 0.0071182 0.0955692 -0.0708942 -0.0111584 -0.0956639 -0.0739984 -0.130159 0.0221398 -0.0157466 -0.0477323 0.117684 0.0714229 0.0755984 -0.103206 -0.13591 0.0438534 -0.014454 0.048883 -0.193201 0.0218546 -0.00624127 0.0640925 0.0118566 0.167169 0.00880913 -0.0122108 -0.0204126 0.090925 -0.113896 0.0546333 -0.0579229 -0.106375 0.148111 -0.0568766 0.0889936 0.244834 0.142576 0.0303538 -0.0213998 0.0420875 -0.05799 0.0679998 -0.103835 -0.0890653 0.108569 0.0468014 -0.0784729 0.0775996 0.0203247 -0.0827343 0.0768407 0.0442789 -0.138373 0.0120037 -0.0518746 -0.172602 0.0398775 -0.0394432 -0.0780756 0.00933195 0.000140427 -0.126385 -0.0381936 0.0121939 0.0310359 0.0608267 -0.0103164 0.160275 0.0140514 0.0941303 0.110831 -0.00685894 -0.00955595 0.032188 -0.0277307 -0.0130565 0.0971977 -0.147735 -0.0337796 0.0274513 -0.000109194 -0.00987655 -0.178828 -0.0376227 0.0274771 0.10824 -0.0284436 -0.0677502 0.154423 -0.00397743 0.103478 0.125184 0.0952623 -0.104314 -0.127613 -0.00395017
11005409_g_3_8.jpg,-0.23004 0.000180499 -0.0302122 0.0685423 -0.0821129 0.161955 0.0380609 -0.123945 -0.0312216 0.0613016 -0.101194 -0.203804 0.0097045 -0.00829996 -0.0257274 -0.00918444 0.0354422 -0.201788 -0.00217522 0.109313 0.0403899 -0.0514365 -0.0241322 0.0632375 -0.135682 -0.0329527 0.0449787 -0.0503042 -0.0266152 -0.0437464 0.0667602 -0.124995 -0.0129135 0.101757 -0.0408622 0.00257759 -0.0977371 -0.10757 -0.0929325 -0.0665155 -0.0129821 -0.105735 0.085017 0.068132 -0.0486231 -0.186998 -0.131715 0.113493 -0.00770189 -0.102439 -0.10864 -0.00343581 0.0722646 0.0290119 -0.0159346 0.232859 -0.0630969 0.0145364 -0.00415846 0.0692731 -0.09345 0.00737895 -0.0516103 -0.0934369 0.0763116 -0.0319409 0.0616262 0.222684 0.124806 0.0179335 0.0496203 0.0892338 -0.0810785 0.112552 -0.0676296 -0.0639784 0.0628171 0.0801916 -0.0858379 0.0852995 0.0709146 -0.0655253 0.148161 0.0501947 -0.0746435 -0.00524478 -0.024663 -0.0649923 -0.0562027 -0.0182769 -0.0959257 0.000200995 0.0203205 -0.120404 0.000200661 0.0266594 0.0353633 0.0533334 0.0690735 0.127627 0.00390061 0.129406 0.132118 0.0726549 -0.0411376 0.100424 -0.0857267 0.0204606 0.076498 -0.205525 0.0328781 0.0344768 -0.022989 -0.0305147 -0.103059 -0.0261364 -0.00192325 0.120136 -0.00848788 -0.0222544 0.184171 0.0408052 0.155427 0.0776526 0.137435 -0.0386931 -0.121706 0.0123699
11005409_g_4_13.jpg,-0.18932 0.0567484 0.00988895 0.0327052 -0.0180477 0.101992 -0.0255358 -0.118182 -0.0431857 0.0364446 -0.0653457 -0.218464 0.0362702 -0.026185 -0.072746 -0.00534147 0.0757058 -0.190027 0.0965795 0.116889 -0.0411131 -0.0739452 -0.0864303 0.0538308 -0.0971498 -0.0906587 -0.018978 -0.10858 0.0141879 -0.116576 0.0721066 -0.125643 -0.0593732 0.109871 -0.0990671 -0.0131489 -0.0342694 -0.0658206 -0.173377 -0.104749 0.120893 -0.0114644 0.128961 0.017651 0.0371546 -0.0637081 -0.120875 0.0772859 0.0415365 0.034642 -0.146688 0.0584107 -0.0236492 0.0134713 0.0434479 0.1618 -0.00306266 -0.0802864 0.019201 0.0471524 -0.0616353 0.057141 -0.0967595 -0.170183 0.0582023 -0.0498654 0.17494 0.223427 0.146359 0.116654 0.0411313 0.0502605 -0.0908447 0.094984 -0.0314013 0.017333 0.118753 0.0573426 0.00346518 0.142004 0.0921765 -0.0725146 0.102272 0.0561026 -0.0411841 0.0233321 -0.056438 -0.127504 -0.000445485 -0.0378743 -0.068655 0.0368511 -0.0559686 -0.122815 -0.105418 0.0193314 -0.0335273 0.0797113 -0.0276583 0.118962 0.0148225 0.148417 0.140744 0.0227562 0.0432201 0.137753 0.0153683 0.0621482 0.078034 -0.138423 -0.0175384 0.0237057 -0.00196409 -0.0373432 -0.109231 -0.106963 -0.0506856 0.142988 -0.0269532 -0.0555532 0.144767 -0.00199972 0.0542608 0.0694091 0.112983 0.000334486 -0.0820652 -0.0125294
