11004299_g_1_13.jpg,-0.0810256 0.101299 0.0641347 0.0377209 -0.00218026 0.0670783 0.0306375 -0.181866 -0.127181 0.0759844 -0.0776786 -0.0272829 0.115443 0.166631 -0.0195733 0.124078 0.0999742 -0.224982 -0.00715582 0.132076 0.0450119 0.0768223 0.028353 -0.0247103 -0.0371858 0.0870122 0.0183842 0.0842761 0.135933 0.0833172 -0.0514801 -0.0654144 -0.0141079 -0.00119366 0.121591 -0.089934 -0.00758099 0.0466348 -0.0201852 -0.156267 -0.02253 -0.100603 0.073378 -0.185746 -0.026894 0.107087 -0.0270366 0.0194578 0.00749085 -0.0739439 -0.0451746 -0.0849397 -0.0491578 -0.00471277 -0.0245769 0.114703 -0.0879414 -0.083964 -0.0513989 -0.00259862 -0.0168101 -0.106816 0.087231 -0.159017 0.0398022 -0.0913728 0.0139839 0.0853084 0.000722132 0.0695691 0.115388 0.0977964 -0.0175036 -0.0671336 0.0241837 0.0382881 0.0691912 0.08799 -0.147703 -0.046473 0.0705669 -0.167626 0.138389 0.0871475 0.010187 -0.106854 0.0495747 -0.146893 0.0876357 0.107158 0.0294499 0.0264729 0.0446866 -0.047195 0.0177493 0.0130181 -0.074269 0.00383756 0.106845 0.242629 -0.155307 0.116736 -0.00222887 0.024813 -0.0745835 0.0293803 0.0530899 -0.0547516 0.110494 -0.117435 0.0897677 -0.0719437 0.0955465 -0.0593488 -0.115976 -0.175639 0.0677265 -0.0102346 -0.0453866 0.0206685 0.104666 0.0817877 0.0645718 0.0637183 0.0672866 -0.107215 -0.171218 0.00812215
11004299_g_1_9.jpg,-0.0280545 0.106573 0.0203612 0.0102783 0.0139175 0.0548381 0.0517614 -0.141559 -0.0746785 0.0963115 -0.128068 -0.00765352 0.112265 0.13027 -0.0342762 0.0540905 0.117828 -0.177298 -0.0279799 0.168444 0.0517858 0.0603328 0.0196989 -0.0469747 -0.0311849 0.0904177 0.0504032 0.121989 0.166492 0.0503508 -0.0432383 -0.0493057 -0.0299522 -0.0314606 0.0667689 -0.0766871 -0.0418951 0.0435731 -0.00215533 -0.188124 0.00262857 -0.0979538 0.112465 -0.191032 0.0226273 0.11136 -0.0609951 0.0493485 0.000768894 -0.0574682 -0.0129677 -0.0714238 -0.0306153 0.0342613 -0.0216106 0.0825087 -0.122302 -0.0924717 -0.0759184 0.0675599 7.64213e-05 0.00135733 0.0750772 -0.126968 -0.050941 -0.0742209 0.0309839 0.157853 -0.015595 0.0931432 0.106697 0.101965 -0.0319863 -0.112959 0.0525573 0.0261205 0.104997 0.0656456 -0.124623 -0.130973 0.0205372 -0.118508 0.171007 0.0661038 -0.00350697 -0.126894 0.0372385 -0.115089 0.0275588 0.0419942 0.0238118 -0.00312576 -0.00784498 -0.108979 0.0123657 0.0376331 -0.0561106 0.00476251 0.0135317 0.261018 -0.13718 0.200396 -0.0250243 0.0335773 -0.105416 0.0691995 0.0322092 -0.0552322 0.160711 -0.0559986 0.0816704 -0.107375 0.0573038 -0.122632 -0.117836 -0.196847 0.00347 -0.00794911 -0.0442856 0.0497988 0.0976042 0.0241622 0.0495226 0.0198299 -0.0065265 -0.0510323 -0.178102 0.0418047
11004299_g_2_0.jpg,-0.108377 0.0562384 0.0585287 -0.0267145 -0.0233571 0.0591529 0.0385335 -0.172992 -0.0943673 0.103818 -0.112657 0.0313883 0.0669511 0.125846 -0.0258616 0.0349037 0.186596 -0.191684 -0.0741093 0.150058 0.0267182 -0.0219246 7.02255e-05 -0.00330756 -0.0576644 0.132107 0.0352153 0.0700634 0.0915109 0.0573775 0.0157218 -0.0689145 -0.0603798 -0.0695353 0.0500571 -0.0438714 -0.0729829 0.0700071 -0.0227846 -0.160614 -0.00464382 -0.12252 0.167917 -0.138676 0.00328956 0.090217 -0.0191403 0.0386532 -0.00915071 -0.166488 -0.0107295 -0.109099 0.00754001 0.0482165 -0.0580151 0.0780286 -0.127568 -0.101274 0.00945891 0.0714024 -0.0120262 0.00767927 0.0261339 -0.134108 0.00939887 -0.0863059 0.0195608 0.165384 0.0597398 0.0239245 0.103822 0.053379 -0.0280147 -0.0545063 0.0164871 0.0167671 0.103895 0.103958 -0.0964931 -0.0306324 0.0348835 -0.1378 0.127724 0.0802468 0.00307911 -0.0799427 0.00625835 -0.0914504 0.0500366 -9.8136e-06 -0.00200674 0.00998372 0.0429065 -0.042911 -0.0223146 0.0750578 -0.0166745 0.0206673 0.0561547 0.238215 -0.154947 0.248929 -0.0467734 0.0357188 -0.0429775 0.140964 -0.0100476 -0.0444329 0.143976 -0.107678 0.102029 -0.161097 0.0404954 -0.0501928 -0.0874781 -0.169488 0.0960771 -0.019176 -0.0421729 0.020551 0.119978 0.0282575 0.133559 0.0142582 0.00928544 -0.110565 -0.127929 0.0723943
11004299_g_2_1.jpg,-0.114057 0.106995 0.0549061 -0.00380031 0.0262841 0.0520033 0.0239023 -0.152456 -0.119497 0.0987989 -0.0826939 -0.0076346 0.10932 0.154892 -0.0195527 0.0515771 0.169863 -0.228388 -0.0540944 0.157946 0.0674097 0.000877435 -0.0115162 0.0270197 -0.0254403 0.118458 0.05403 0.0965915 0.135288 0.0595307 -0.0162954 -0.0544657 -0.0550032 -0.0308719 0.0667081 -0.0142803 -0.072545 0.0549858 -0.0160224 -0.182691 -0.0252056 -0.109349 0.14297 -0.157701 -0.00425487 0.107841 -0.0321754 0.0511439 0.00103232 -0.113782 -0.0704555 -0.128246 -0.0181571 0.0373305 -0.00730881 0.090763 -0.119388 -0.100923 0.00189439 0.0755082 -0.0148659 -0.00445381 0.0264805 -0.126188 0.00754442 -0.0698246 0.041832 0.155207 0.0401227 0.0657644 0.0984447 0.0486851 -0.0547796 -0.0348107 0.0589878 0.000387785 0.103151 0.064791 -0.0824814 -0.0445376 0.0400425 -0.149642 0.140789 0.077742 0.0286671 -0.0852424 0.0346302 -0.144514 0.0630339 0.0429341 -0.0374637 -0.00541028 0.00799257 -0.0690217 0.00286516 0.0760636 -0.0185124 0.0238868 0.0614138 0.247275 -0.144155 0.232022 -0.025565 0.0459253 -0.0110972 0.123817 0.0234993 -0.0367496 0.110667 -0.0733346 0.0957046 -0.097916 0.090734 -0.0428985 -0.0768249 -0.192296 0.0555051 -0.0178236 -0.0444669 0.0383719 0.0809991 -0.0152101 0.115402 -0.0192141 0.023095 -0.127009 -0.11778 0.0905746
11004299_g_2_6.jpg,-0.0233674 0.0828838 0.0430148 0.00621598 0.027906 0.0583903 0.0682935 -0.146475 -0.0874538 0.10935 -0.135787 -0.0323407 0.133133 0.133545 -0.00710876 0.0393686 0.102212 -0.174154 -0.0428603 0.169988 0.0687525 0.0319946 -0.00239831 -0.0373987 -0.0204234 0.100013 0.063615 0.14503 0.145267 0.0319179 -0.0241726 -0.0442915 -0.00728427 -0.0386731 0.0833019 -0.0677578 -0.0337581 0.0303488 -0.0271424 -0.183564 -0.029085 -0.100882 0.142737 -0.19059 0.0292285 0.122741 -0.0646263 0.0511408 -0.00182858 -0.0628995 -0.0174844 -0.0567122 -0.00487651 0.0324473 -0.0480177 0.0740473 -0.12155 -0.0988879 -0.0409403 0.0320489 -0.00149714 0.000558361 0.0849958 -0.123785 -0.0301574 -0.0921341 0.0138499 0.116284 -0.000602524 0.0746996 0.10708 0.0698649 -0.0515482 -0.0745355 0.0962926 0.00477661 0.0991565 0.045289 -0.124216 -0.135342 0.0435403 -0.118129 0.158494 0.113149 0.0244792 -0.118006 0.0644536 -0.149092 0.0163139 0.0661896 -0.00435135 -0.00220816 -0.0173346 -0.0806961 -0.0137247 0.018481 -0.0339078 0.0112816 0.0417824 0.256705 -0.144472 0.215056 -0.0339111 0.0413602 -0.064176 0.0637918 0.016199 -0.063532 0.135093 -0.105631 0.0748484 -0.142129 0.0704792 -0.0806192 -0.11535 -0.202065 0.00172932 -0.0285627 -0.0757588 0.0405828 0.0717359 0.00780068 0.0931752 0.0104235 -0.00715846 -0.0727202 -0.149647 0.0462581
11004299_g_2_7.jpg,-0.0801932 0.0545756 0.0796602 -0.00779798 -0.0195312 0.0402755 0.0754569 -0.13541 -0.115475 0.0280828 -0.0828091 -0.0466171 0.0854064 0.150398 -0.0530183 0.0995694 0.0893655 -0.24294 0.0593123 0.117778 0.0871978 0.101606 -0.039835 -0.0173378 0.00817325 0.0324127 0.0586143 0.0228953 0.12459 0.134653 -0.0654096 -0.102031 9.93389e-05 0.00111029 0.1028 -0.0489496 -0.00190082 0.0950835 -0.00684337 -0.117018 -0.0182337 -0.0762538 0.120767 -0.133869 -0.0510155 0.0588023 0.00106276 -0.0133139 0.0211808 -0.0968993 -0.0287217 -0.0767059 -0.0181361 0.0318966 0.0183714 0.0545324 -0.0557939 -0.0334028 -0.0411172 0.0865589 0.012263 -0.0235066 0.0560555 -0.171178 0.0551916 -0.137407 -0.0548462 0.0987732 -0.00668293 0.0496544 0.054919 0.0328123 0.0261233 -0.121249 0.0148918 0.0130188 0.067323 0.0858862 -0.14753 -0.0406441 0.0316049 -0.184912 0.104386 0.126787 -0.0436286 -0.102871 0.0423172 -0.162383 0.0861454 0.160986 0.0140845 0.0266558 -0.0043591 -0.108977 -0.00624967 0.0346685 -0.0334905 0.00972886 0.0736548 0.236003 -0.264338 0.12106 0.0147744 0.0309594 -0.0507636 0.0164483 0.0496594 -0.0770584 0.0996334 -0.105971 0.0956081 -0.113806 0.110108 -0.0801599 -0.0359291 -0.164304 0.0792561 -0.00784677 -0.0790594 -0.00270385 0.0914868 0.114866 0.00945951 0.0150307 0.113548 -0.146451 -0.158832 0.0175457
11004299_g_2_8.jpg,-0.0617454 0.0721018 0.0155543 0.0171387 -0.05659 0.096083 0.0828476 -0.189466 -0.116893 -0.0116167 -0.0687854 -0.0676106 0.115573 0.162308 -0.112351 0.0847175 0.12436 -0.200667 -0.0483707 0.107068 0.0717932 0.0496193 0.00954241 -0.0388422 0.0556838 0.0240169 0.0286647 -0.0178706 0.106502 0.121536 -0.0492859 -0.10209 -0.0108412 0.0143689 0.0995513 -0.078827 0.01292 0.0268213 0.0126204 -0.082836 -0.015373 -0.0906148 0.0786715 -0.191186 -0.0266753 0.0161557 0.0108875 0.0246862 0.0349643 -0.09411 0.00135997 -0.0583311 -0.0122218 0.0438542 -0.0311752 0.127927 -0.0413233 -0.0673114 -0.100466 0.0388771 0.0349436 0.025 0.108163 -0.213594 -0.00139914 -0.108867 -0.0197958 0.100205 -0.0391407 0.107648 0.0746475 -0.00429177 -0.0106975 -0.118911 0.0567398 0.00493125 0.0992919 0.0998553 -0.127952 -0.0884765 0.0560778 -0.233773 0.0932822 0.0983908 -0.0153127 -0.0196758 -0.0360205 -0.142825 0.0762737 0.078151 -0.0243206 0.0309698 0.0479523 -0.0568038 -0.0298528 0.0699143 -0.031964 0.0645739 0.0836777 0.224365 -0.185779 0.140026 0.0784422 0.0630612 -0.0903338 0.00620714 0.0285511 -0.0494432 0.158104 -0.094359 0.111399 -0.0850793 0.121713 -0.0506911 -0.0612723 -0.173553 0.0238997 0.010946 -0.0410733 0.00678317 0.0995844 0.104786 0.0354887 0.0647925 0.0924172 -0.130123 -0.139758 0.0183146
11004299_g_3_10.jpg,-0.0690668 0.102594 -0.00480468 0.0200284 0.00421621 0.0359792 0.0248354 -0.180379 -0.0467233 0.0666718 -0.0956599 -0.104463 0.122342 0.14345 -0.0510697 0.0131397 0.152576 -0.222358 -0.0310289 0.0757253 -0.00187499 0.000566525 0.00217182 -0.0328622 0.0394743 0.109521 -0.0248625 0.0684042 0.139755 0.0381235 -0.000511784 -0.0078288 -0.0252194 -0.0411741 0.0739225 -0.0724575 0.00360619 0.064188 -0.0428921 -0.144541 -0.00787149 -0.12599 0.15773 -0.155005 0.0352983 0.0653234 -0.0268968 0.0385391 0.00777092 -0.0949375 -0.0368184 -0.058086 -0.0304856 0.0521939 -0.0556267 0.0902441 -0.134941 -0.101098 -0.0279065 0.0766767 -0.0156838 0.00171984 -0.0126274 -0.0978505 -0.0208629 -0.00529601 0.0691517 0.176571 0.0385071 0.0943174 0.0252537 0.123533 -0.111041 -0.0455697 0.0151096 0.0493017 0.0829565 0.0813758 -0.131182 -0.115628 0.0842599 -0.15894 0.0957789 0.0500424 0.0575403 -0.0938676 0.00542208 -0.144964 0.0648407 0.0183429 -0.0371486 0.0304557 0.061031 -0.0504728 -0.0451126 0.0524291 -0.0319481 0.0760705 -0.030772 0.209772 -0.168583 0.269949 -0.0595859 0.0432609 -0.0424239 0.0932754 0.0380441 -0.115265 0.0970307 -0.0947122 0.0824207 -0.0804785 0.108019 -0.0264208 -0.0757907 -0.1873 0.0449856 -0.0221356 -0.0648601 -0.0171443 0.0698461 0.0323056 0.188008 0.0410065 0.0772953 -0.0450828 -0.167794 0.0671846
11004299_g_3_11.jpg,-0.0869971 0.102186 -0.0549859 0.0235524 0.0109271 0.0508471 -0.00772878 -0.154414 -0.0324625 0.0773826 -0.0834094 -0.133622 0.109695 0.126807 0.00423081 0.0553196 0.100671 -0.226261 -0.055878 0.100949 0.0121882 0.0237459 -0.000883135 -0.0220307 0.00516508 0.102738 0.0166367 0.100299 0.140765 0.0642432 0.0292859 -0.0121622 -0.0190369 -0.0582921 0.0635473 -0.0291582 0.0210393 0.030296 -0.0575641 -0.174148 0.0197023 -0.12286 0.144276 -0.135311 0.00746111 0.0661238 -0.0247205 0.0529874 0.018217 -0.0743539 -0.0164719 -0.0626578 -0.0275108 0.0533626 -0.0364839 0.0907344 -0.107079 -0.126077 -0.00234598 0.0638329 -0.0255295 -0.0224226 0.0100794 -0.0910321 0.0131279 -0.0367517 0.0508819 0.148949 0.0740482 0.110491 0.0294903 0.110686 -0.137893 -0.00975967 0.0625207 0.0659598 0.0898218 0.0853615 -0.158249 -0.0956804 0.0592538 -0.182814 0.105514 0.086685 0.042814 -0.0626712 0.0219424 -0.14634 0.0462187 0.0454556 -0.0500455 0.0215153 0.0463762 -0.04571 -0.0272285 0.0598439 -0.0273456 0.0637088 0.0146609 0.206667 -0.150733 0.258041 -0.0521556 0.0577899 -0.0207595 0.10919 0.0603309 -0.0931931 0.0989335 -0.0909176 0.112923 -0.0660258 0.103148 -0.0474139 -0.0964104 -0.251839 -0.0172731 -0.0431925 -0.0376239 -0.00635584 0.032208 0.0236744 0.186022 0.0226319 0.0523446 -0.0776449 -0.151817 0.0551232
11004299_g_3_12.jpg,-0.093253 0.113187 -0.0376309 -0.00721485 0.0235586 0.0351026 0.0150699 -0.185265 -0.054028 0.112709 -0.138326 -0.0985662 0.143619 0.124908 -0.022317 0.0357355 0.113316 -0.229303 -0.0518363 0.102438 0.0258073 0.0133552 -0.013928 -0.0342152 -0.03621 0.127007 0.0434459 0.128757 0.101033 0.0582334 -0.0144155 -0.0146295 -0.0285826 -0.0127087 0.0777644 -0.0534658 -0.0232065 0.0790813 -0.0128987 -0.165752 -0.0132128 -0.112682 0.133751 -0.188908 -0.00492518 0.0765398 -0.0461164 0.0707292 -0.0223391 -0.0841988 -0.046635 -0.0508386 -0.0126124 0.0450542 -0.0252884 0.0713691 -0.0769292 -0.124591 -0.0496205 0.0892231 -0.026893 -0.0317014 0.035171 -0.114011 0.0152939 -0.0251439 0.0580337 0.197707 0.0752914 0.0921988 0.0703164 0.1012 -0.0840539 -0.0679731 0.0651889 0.0512167 0.0603376 0.0584341 -0.112793 -0.0866853 0.0249695 -0.125626 0.131737 0.0879948 0.0414246 -0.0930417 -0.00270584 -0.153749 0.0719363 0.0488701 -0.00332191 0.0356628 0.0232669 -0.0404066 -0.0214795 0.0667714 -0.0174336 0.0204449 0.00152306 0.249602 -0.128742 0.222219 -0.0640899 0.048488 -0.0449013 0.111532 0.0392956 -0.0204847 0.127757 -0.0765768 0.0650566 -0.0979041 0.117831 -0.0695206 -0.10468 -0.202395 0.000765755 -0.0175599 -0.0615147 0.0390746 0.0481316 0.0219745 0.14979 0.0346268 0.0205069 -0.06774 -0.163421 0.0577733
